5,14030
1485,1105
305,14086
25,1193
7429,4839
58,3997
11,21112
211,4035
34,416
3358,831
13,1238
563,7917
345,2913
1832,2325
25829,6083
197,27390
26145,1708
5005,1556
3887,6233
13884,10671
15,2239
373,22494
83,3228
18853,12315
28,2606
63,18917
156,769
83,4975
5,710
2576,33647
9381,7816
377,2751
10,3593
12603,11494
1109,2162
11113,5867
157,4868
34,213
80,381
274,2
80,7829
3467,5258
20015,25518
17400,1563
112,7677
34,3564
2216,675
107,433
6333,2162
1386,11715
10,2645
107,4174
34,3750
105,3912
428,360
37,945
89,3292
112,760
20827,16247
1901,1915
189,2922
202,3531
824,1719
1145,255
2796,7974
34,4441
150,214
157,815
5217,8650
219,9668
37,20817
225,4373
13976,871
96,3687
148,1777
189,8159
11,3284
170,23891
83,89
12438,9654
969,5586
12602,2179
359,203
502,1299
290,2261
34,3872
34,3585
29984,7202
346,33647
70,19143
83,13812
4758,8159
219,18767
1820,17432
43,4025
13183,7170
225,2644
71,4618
20535,8001
78,1873
24155,284
43,6453
5534,13102
186,1179
25809,18300
67,12
3469,4093
18099,18295
19040,2929
193,17779
12602,167
196,462
138,7755
594,3938
67,2489
39,609
157,414
34,1890
224,4944
804,7016
1464,6434
145,50
1182,13410
18471,552
14492,1274
39,7616
193,218
212,391
34,8541
274,6952
271,1954
112,1954
157,498
11389,11105
563,9654
84,2299
67,4492
11,10231
134,11241
365,1443
6,13025
12602,2873
398,1122
189,2855
277,2465
24908,391
20702,14776
37,381
17473,17184
175,2451
13690,610
290,13589
107,3198
36,2945
179,7461
202,1602
505,10404
83,14281
21092,49
277,17763
1722,2158
89,825
515,8908
83,7849
34,3411
2201,3379
56,5373
10,26
3322,4479
83,8292
202,813
2751,1201
4732,2043
713,7151
16204,3953
73,9082
23,2752
377,1234
6,1788
3509,26705
817,2922
182,3627
170,1715
155,5667
11534,42729
355,1787
3509,3886
107,660
21136,1268
201,1136
1063,4528
928,12905
433,498
461,1534
1789,569
36,3308
39,5537
239,3619
95,871
157,85
2316,580
26333,1556
1,980
95,218
48,11373
6335,48458
13,2445
500,2645
3975,1657
11534,1924
78,569
934,2185
804,7321
2464,5652
146,7607
293,4736
14023,16010
134,11241
12297,3873
702,2862
126,162
18,3750
219,10560
25,1765
157,1865
10,6120
212,341
81,14586
170,1070
4530,1789
1570,3158
1748,905
1,3750
12,1419
107,11845
27390,2700
20535,351
219,1784
2068,6995
904,4144
64,3377
106,2809
274,10587
323,7553
15850,14918
60,10335
48,5165
225,4373
84,3663
305,8187
73,6147
170,1489
6315,5122
34,6028
193,102
1003,4183
1758,5513
10,757
11211,5883
10,11146
107,3357
43,6503
365,1126
95,2630
5136,6110
8148,1073
307,7648
3709,1657
84,871
2994,4111
1182,16666
197,3357
146,5291
11763,7677
170,569
9867,18687
7549,13102
6971,24927
5610,2317
307,698
95,6240
1030,7920
556,5378
9528,82821
331,2465
18984,433
377,1289
22731,3659
5,2989
56,1761
75,17291
5,1730
10392,6453
107,3823
11,12
25793,3277
16657,7879
74,637
70,6140
1,13082
165,1194
904,6682
24041,6398
202,1699
24185,42
80,2349
148,462
824,3541
3321,1122
146,13219
148,2024
202,713
13,1418
10,17575
331,4122
107,6075
47,53
34,6517
1450,905
46,2309
347,6110
215,9188
19032,2983
25791,1413
18613,15827
824,3458
78,5845
502,12788
225,31
11533,13891
5,198
46,2066
16854,5178
3194,17011
126,15706
120,1513
19085,3344
202,813
180,5551
1268,499
202,1602
386,8910
95,21939
17530,12315
16676,12
307,7970
238,3970
202,1545
184,6240
175,15563
170,15
13,3417
224,1628
903,3627
9877,384
26660,12518
13487,17017
309,1201
10102,8824
3413,8209
219,5163
170,230
420,2763
277,1496
208,4259
282,452
305,1353
84,3
457,9288
80,1260
10,4288
575,9707
157,10546
6470,24641
170,569
45,8536
364,2374
64,830
11144,1789
563,16490
151,16085
28,359
28,8561
500,381
81,9648
19895,20258
19810,639
417,18
131,1832
23701,9792
28407,1574
26897,3694
556,7552
345,2913
351,22392
161,723
3509,9849
195,17779
14418,24416
21092,198
10,975
4800,15498
2778,2179
12592,17290
89,2356
5047,2763
12810,7016
107,573
168,6463
70,22537
22587,49
57,942
8,18032
25793,663
35,5976
1722,8178
2677,735
10,322
15,11741
13,402
1446,415
13,214
5,3728
28,16300
83,11190
78,5534
180,14022
555,2214
37,7836
75,10587
6463,2580
569,3824
4128,12459
170,1667
161,15908
39,3157
311,4498
3989,16396
2521,27042
144,755
11,1657
107,9439
36,2945
128,6228
70,4209
75,637
23572,8448
12403,247
569,2349
153,431
14229,478
11763,988
181,3093
2961,8769
154,1300
18,1458
195,5861
14418,6476
239,1670
201,8188
197,3667
3709,22537
621,5186
106,1235
225,6750
386,10392
57,1558
84,134
5189,5246
9526,21260
255,376
133,3541
4372,20071
7778,23311
34,87
3494,4739
50,2355
6982,4177
25793,2020
8,12000
202,441
461,14885
3005,6948
18739,5073
500,1514
34,87
12,2271
15,8166
4030,1088
345,1209
189,2496
151,8956
20205,122
904,8051
63,19143
266,11516
239,1670
299,2314
2475,1201
13723,4148
1886,144
95,6367
11,764
75,7747
11628,1558
34,5976
134,498
138,20387
219,3047
14269,14586
3450,760
80,6127
90,1657
10,2645
904,10514
64,7596
107,6075
278,580
500,1785
210,15700
75,2342
3785,6298
421,6527
181,9171
23532,9273
373,22494
169,7562
83,5016
9241,13102
239,14714
1006,2893
138,3465
201,8652
13,3663
904,7235
1605,1849
43,2153
13,2630
201,1329
237,4028
67,5145
305,2141
365,9377
221,1070
419,9712
157,646
311,6491
3153,16370
365,1206
7110,18831
377,8209
28,33122
26768,1185
254,3733
1003,9844
53,1986
58,11348
8400,1897
9772,1580
20327,21816
239,272
107,11418
211,4035
10,2177
84,1421
10,2011
1,772
11,21260
64,573
17,162
326,2714
5983,13102
17,2257
107,3198
64,1924
13006,11476
25809,7219
95,6367
7997,9792
212,1394
61,15946
37,3641
88,1086
3,14281
1188,349
11,675
34,416
138,6044
23444,1496
63,15567
197,25139
4539,18831
1321,341
34,216
182,18
4479,6129
4525,415
8,9375
331,2351
64,14505
422,790
179,1538
6839,3148
138,5612
197,735
4674,3199
193,2116
11611,12413
25793,12
34,6307
1063,12225
290,636
89,825
9460,29387
904,5551
50,320
57,7447
12297,2116
28,31
12644,2766
763,1375
83,7151
107,1472
37,3420
293,841
382,21332
11763,788
95,236
351,319
11404,6419
19037,485
161,22314
500,2381
13321,6551
84,15722
10,2800
1003,7431
110,3833
2934,9395
37,2301
14563,2862
3520,580
13799,29
179,531
28,9725
10353,19070
4907,1056
57,2243
5486,13102
293,14650
3495,760
11501,4028
7997,5163
8137,29123
151,3158
181,11476
11,1024
146,5023
286,605
2481,264
50,1416
6445,2314
904,8018
6436,5344
215,20601
170,1489
1040,433
8,10291
199,5076
7588,11222
78,10392
14,883
5004,85
83,7056
11851,15559
824,11779
27240,5088
25793,7082
189,12736
112,804
106,3791
1145,11087
182,1513
193,12524
11533,76
161,463
34,242
75,6870
34,5927
80,626
7158,6699
7928,21250
10,2349
134,574
225,4994
8038,4856
884,892
904,5435
286,605
172,583
11525,1719
165,1194
6535,4941
199,4774
11,8217
197,6482
6730,17650
36,3308
80,7967
6175,6073
192,5852
7963,4718
78,1201
1,426
28,15116
502,6897
10,6120
50,309
25791,1513
17,9072
17284,415
34,754
80,3148
217,393
22236,1231
196,1534
6595,5590
267,1754
13,498
1163,28172
134,3660
353,16160
1177,8562
2305,1657
277,5652
277,5856
239,296
34,3045
80,937
238,17
21054,1206
5287,2339
12,2086
25915,1794
17612,485
208,3224
29025,499
200,640
457,6147
43,5933
290,19638
2413,580
4541,95841
34,3579
34,416
225,5629
502,19778
4141,15675
14131,15741
43,7633
4114,3823
64,11977
15869,3
225,898
2704,3187
29245,8663
417,2257
151,10375
10121,17
293,4736
6462,4739
16266,1199
1485,1301
223,7882
23701,1558
17490,12505
10,3289
9032,5088
56,10029
126,4515
148,3214
402,1334
107,3870
112,322
156,3687
72,2
169,13410
15304,198
17,29078
170,8964
124,4237
157,3451
201,17129
34,3040
236,1192
112,1117
269,1439
52,3392
107,3663
9535,2520
309,1201
219,1490
107,1763
67,6083
11,639
6223,2385
63,9626
202,4842
2707,13971
52,531
502,1514
202,3531
37,1299
309,16615
500,3650
57,1268
24960,9588
18613,982
7422,32788
67,5883
96,9588
72,4073
55,1746
734,5681
28,4926
20473,14965
381,13096
6075,6638
4089,236
11449,20833
12602,167
112,804
9525,1358
83,3228
11,7124
107,11449
26701,7917
341,2314
214,3661
5089,2520
421,360
282,626
4228,17086
64,3377
67,6182
202,1737
904,1308
25,3289
95,499
17048,8874
658,5344
413,4466
25,322
2737,26810
25959,2263
220,388
1634,760
3321,7108
8,14058
10108,2062
26129,12449
331,467
56,5616
3728,23251
23344,6075
16205,1156
1835,16396
12822,17011
502,1765
16520,1815
307,7648
502,2162
63,36653
225,1954
11907,6804
904,6550
13298,6233
36,7321
56,9464
28,20973
96,1660
34,3196
25809,254
12297,4868
219,290
237,3062
80,5892
10,484
151,51415
13,2179
170,23891
2502,13866
34,416
319,3982
824,569
2677,4006
1181,9875
15430,247
25862,16627
34,1864
602,620
3558,1339
311,4078
16008,12000
75,9307
95,1472
13307,1933
134,2691
2658,14055
5334,253
1748,5419
148,192
2350,4269
13373,7063
1489,2316
9040,341
70,21740
310,12315
20798,1418
28,8041
200,104
129,1903
9297,10558
3582,629
63,3780
2033,13001
134,4122
6703,2644
60,17
7748,815
201,573
21675,1504
197,6238
1079,3579
505,7921
3702,5236
147,1143
26542,111
934,624
37,3148
13350,144
25,93
118,8524
106,1029
25809,12131
6980,9801
11,6503
189,8910
309,288
46,4302
6,569
215,14244
81,23875
196,21608
16829,4015
866,12481
2776,9801
377,5152
55,9949
277,7108
563,4288
274,27137
129,6668
3509,18127
904,18282
1,17017
11,19820
80,700
18863,115
365,1443
500,322
84,1143
192,4242
239,296
78,815
569,188
9867,2934
225,3686
10,6364
75,1947
202,813
81,15908
269,1439
4412,27042
377,9929
15445,2504
43,76
56,3464
95,4725
8948,5667
34,3438
8333,1730
10,4276
46,2466
1934,14743
110,131
25833,723
95,230
1,2
129,29788
277,2378
55,10853
12297,1730
186,216
3321,1122
8285,18449
3702,5961
384,288
202,3552
67,17328
2186,5344
2475,1070
8,1833
170,9171
193,5298
89,3084
80,1299
4417,3627
311,3508
157,498
4189,7082
34,6468
75,2413
3358,11648
904,6226
10,322
10142,580
67,5290
569,4510
23325,835
9951,13749
80,1026
131,7790
56,428
7144,8892
67,6827
141,6087
11,13589
89,555
13476,4421
293,4736
6436,264
12805,729
12313,5721
170,15
10,3650
6509,5201
83,8490
1442,12272
70,8622
5136,2881
15782,3395
84,2179
1006,2893
213,15229
106,1029
11,4856
22789,359
24,2692
157,760
80,2792
11683,803
28,7202
1101,13785
28583,815
112,1268
4634,7355
274,5829
2169,4269
500,6335
2201,1657
219,9707
6870,4528
72,5136
37,26
12602,95841
16829,9849
312,8244
8869,19561
225,7108
964,5586
225,18797
563,1159
3,5436
95,860
56,9588
170,624
11404,12220
3,4545
170,4388
182,4372
274,8412
107,5088
126,1175
569,88
602,4441
309,5828
266,790
21092,556
197,41455
72,915
78,12
199,1258
8,22477
34,3400
34,1801
500,4016
51,6813
2665,19070
7577,4761
46,590
1799,11044
428,1358
26051,247
347,10605
67,15722
239,14538
107,1289
89,100
201,31
199,9467
193,14135
19317,3333
12592,8033
12297,391
2184,4779
18317,16108
4928,915
6845,1120
141,247
21092,95841
12,1704
193,760
36,3513
1635,2325
25813,25532
151,3647
4414,2263
515,17432
6,3458
500,1299
21092,3028
83,7950
5047,2763
2046,1156
84,8753
180,8768
141,1201
305,2165
10,937
274,815
3598,4111
11,6503
2942,4177
34,2639
95,3541
16394,433
43,247
223,1730
89,825
824,1719
21424,3333
299,5290
17,1813
146,11940
345,599
181,3663
215,4737
373,20978
146,8760
57,368
1677,8908
2658,14055
13,2116
304,8011
4091,415
3103,2316
79,3395
22,5451
156,366
9028,4856
25,381
972,10768
884,7954
502,1781
266,14042
23201,408
424,2842
4433,3377
24633,5105
3394,1176
194,60
28,2605
157,760
419,28001
147,247
1736,5993
15598,3470
10887,9212
6061,4112
9013,10
15,8590
10791,255
274,13064
202,1699
26566,880
5,15344
34,4016
304,8011
4881,3627
2997,15675
148,7803
14008,830
134,7247
355,10791
202,1859
1927,12225
4091,1201
201,3085
107,9060
89,1270
8,5088
106,1628
556,3170
502,512
6689,4314
63,36653
148,17123
17357,30140
201,803
57,2839
5863,4482
81,4714
502,2800
153,3688
60,10315
2945,1097
28,5230
107,3725
60,9351
274,5252
28401,6567
10,1979
14920,167
181,284
146,5409
1985,1358
310,2252
129,5304
500,3564
202,1737
6731,321
88,13991
309,1946
903,1809
202,3531
145,203
17588,764
181,4196
196,53
11,19345
353,7221
8851,613
8635,21132
57,22302
34,3896
95,4868
10,93
95,2042
10,937
202,1859
274,5894
67,8041
258,599
11,6204
307,646
1555,5233
56,6064
12953,4700
67,4380
563,452
11,1657
502,452
7672,4725
14,17044
6872,4269
161,463
107,3416
1995,1007
34,3196
386,11940
34,3744
9772,26347
803,2005
153,4870
4668,4177
4175,2325
904,156
146,23566
17521,3667
904,5186
28,3429
34,6056
80,5436
421,6527
4623,2525
179,7507
95,860
34,3451
502,2349
563,2792
346,3201
17863,25633
10142,85
17,18
24522,7033
26701,7644
1268,7662
25829,339
274,9392
80,5892
9910,7120
555,2416
12608,1048
196,1572
148,6463
664,19662
8497,5088
11,1024
2606,15
2625,2621
20535,5232
71,294
170,50
80,3641
5187,584
1019,830
13706,9654
181,320
11534,23875
274,815
83,8026
11253,1296
157,9964
10,6014
127,17915
5501,6617
5047,2763
904,5344
136,9548
813,4555
193,34
3806,41817
6002,3157
17973,6233
3,31250
202,4842
180,27365
11,3417
147,815
4618,6553
1658,4868
88,1458
20535,33612
1368,15
3458,5269
133,639
73,30686
107,6997
50,6168
107,6412
459,822
36,2945
5,6295
239,14538
345,4233
10121,1584
43,6051
10,1514
413,1007
70,1924
106,1029
57,2963
309,3667
193,1268
1589,15156
3283,5251
179,2271
1823,3964
3084,10803
57,1558
193,6147
106,125
12517,3357
203,34538
146,8975
348,5109
28441,4482
6337,18190
2640,9435
2677,4006
34,3422
4621,4326
89,3084
83,9323
1006,2893
12602,4177
7016,538
153,4870
10,2719
215,822
1985,1851
21663,769
5,547
381,8802
29949,11289
500,1514
107,1667
11,4941
903,7880
904,10529
356,955
377,9095
804,2945
4456,8261
346,8245
106,3583
110,760
6445,9439
23,5238
67,8041
61,2158
201,7412
34,13328
186,629
286,605
145,2638
165,1194
3379,26595
153,223
199,3552
188,322
5940,24641
10,20252
18934,11160
11,7857
196,5393
199,3950
6774,31
25809,4840
563,2154
181,3039
11,1657
7021,15073
10,9670
10377,3441
30087,12
4025,12826
14341,803
202,6017
34,3343
1145,3083
95,1216
95,556
6,1268
34,3854
34,3400
201,1283
107,6009
95,2630
1321,1472
2844,9558
34,1894
502,1979
563,7917
75,10670
34,209
136,3694
14,6691
13606,2112
134,3660
381,6712
10121,6655
34,3585
34,163
500,5038
239,2171
824,12409
1700,2484
75,13881
178,2893
312,16666
34,3896
144,32509
556,1652
398,1482
12297,12543
73,2186
58,4599
1150,2763
34,3343
274,569
19554,7302
282,8292
824,3541
10,10988
10492,569
12,14136
202,1900
25796,4177
307,2218
19708,10785
25862,44108
22195,883
106,1950
10,3872
192,5852
193,2412
57,15634
3327,7108
2820,14867
28,4562
21407,26347
6333,4410
421,2327
726,2763
25,4090
26338,4093
10,3148
544,360
10313,2695
311,4888
144,10602
95,94358
25828,2214
386,5366
16318,822
212,3922
3,2108
500,9391
3,1517
20535,2890
34,3725
43,315
398,5035
18,3039
239,273
19317,2239
201,8910
43,12791
10,12518
64,1924
26,4724
34,1890
6742,3161
18560,111
258,2726
10,6120
20782,1007
134,11882
21,12685
53,5500
3457,880
305,1209
50,10174
219,15700
1586,2945
531,4081
13872,7406
55,4861
1736,12261
34,5995
199,5854
66,4782
12731,13971
64,11163
3218,10474
13265,7585
258,2726
147,415
2677,1270
88,1458
24890,1809
3597,760
5047,2763
212,8463
4668,125
5,441
80,2108
6196,1458
12602,176
345,2086
27291,15634
106,1029
48,5165
351,20404
151,3158
1659,1788
2252,8661
299,677
11855,387
6,3997
10,1826
193,1993
107,760
3413,17848
1659,3870
107,11845
80,26
157,4941
8279,11921
80,4051
5,14383
106,4994
12,2271
147,1329
11,4179
11,21260
203,8970
124,10457
95,393
12297,12543
1145,8759
48,569
129,31568
502,1785
1048,6912
739,13801
79,7422
199,6111
132,10762
9258,8874
90,675
11915,26713
112,2185
196,855
177,1897
266,893
1,426
182,1513
311,11058
133,785
5198,13102
72,1334
5392,12334
225,906
11,6233
52,7556
2254,2257
19471,3416
649,1383
75,6870
195,1493
27872,3562
3280,1329
35,5505
277,4653
6052,85
13,1201
91,17592
11,498
293,462
9694,815
95,341
219,4388
421,1358
170,1851
2890,15252
78,815
24139,721
563,6192
597,4508
64,31
500,396
236,1972
813,6948
75,4516
17,3200
12602,3785
274,975
34,5995
72,6445
134,3660
185,1117
904,13025
112,499
42,5452
192,4827
3358,8159
17724,5667
3321,15452
500,3148
903,2700
157,2214
307,7664
180,6035
201,1329
118,8946
355,7221
219,1184
95,414
15652,12712
2346,10142
26144,1105
200,2404
196,85
14805,760
19334,16236
386,881
2617,168
6719,12662
10,5038
4806,1960
107,5125
726,2763
42,10816
553,214
80,2400
67,5341
334,229
134,12179
136,19703
824,3458
277,2043
282,7950
6436,12355
5,2310
36,2945
3967,16627
622,2687
7489,2893
310,28171
156,12512
10,8780
12,2949
83,10860
106,2809
6315,415
80,908
15131,9069
465,341
7997,3546
23388,6912
29901,12443
22797,6729
157,3873
3182,5251
20117,988
421,360
377,2751
18,3750
8368,1184
5131,15082
20782,747
1003,11105
225,1766
80,2279
3,5135
13,1788
55,6870
2186,264
588,1296
13675,1088
8779,144
1875,6092
11219,6870
515,8908
12793,2108
9379,8843
18177,3161
63,36653
201,467
34,6408
9916,5212
24185,3167
10,2011
15381,4366
151,1604
25934,9778
112,1514
12540,5105
1234,414
6,569
95,1527
282,8695
57,17639
151,3647
500,2591
21092,34
34,1764
170,192
95,3995
83,8490
95,230
8281,7101
89,360
531,987
181,17
182,803
51,4923
16827,359
17,14394
236,1972
20782,747
10,5038
68,23311
170,15
79,14872
46,5892
23152,7151
7744,14586
201,7491
309,247
212,11792
26,5366
147,498
465,4523
17643,569
577,1441
3,5892
141,1730
22057,7954
299,5290
4758,7237
1386,1558
19317,2196
3702,4388
202,4842
8281,19005
83,2642
277,11752
182,384
34,213
79,2314
21782,15514
17719,983
1,641
80,2591
24290,556
18,8272
193,3721
8092,12712
3,19509
20408,12413
28581,512
13309,349
502,3529
1677,13940
105,6844
11666,1650
101,1201
1757,1268
88,2983
127,6075
277,2018
221,402
20809,290
34,1048
428,360
8822,9316
459,580
5570,1860
7682,32788
5095,10782
223,5221
17875,804
180,10284
193,785
25828,498
11,7335
25803,2644
6730,675
29096,7422
8,2175
148,8731
134,573
465,462
239,15565
3,20392
57,2644
11,1201
307,2477
10,93
26252,3680
196,5393
52,3392
365,6618
25811,8551
1172,247
6004,12143
53,5412
770,639
28,325
4828,6009
502,2381
1323,1329
1003,5833
8602,27390
81,328
18471,17848
25082,2042
157,1117
1932,11583
277,10782
11,7857
333,7974
90,10735
83,2966
43,6134
79,6617
212,2020
219,5245
141,12
11763,29256
461,372
5,1745
199,13881
574,1227
726,2763
16058,815
83,8490
18165,18589
170,1268
47,982
310,22011
2285,5763
89,2873
7005,2477
7778,19521
185,17158
355,6228
80,3650
713,10816
115,8961
484,2314
25,93
83,3001
386,11636
28898,4257
25793,1946
8508,2956
7006,2175
148,9239
78,15
4610,9021
64,573
11534,328
27077,13522
5632,414
23769,16030
193,133
17459,1815
1141,10274
927,2862
8214,9212
846,17433
34,102
19299,760
24489,9018
182,18
170,10353
3967,434
713,11061
2179,803
56,8414
83,11102
27301,12662
1868,5474
201,3876
305,4498
182,803
13,198
84,8910
42,5291
208,1217
20782,1715
58,10146
34,5906
64,220
75,5015
75,5252
4748,9003
21782,16692
6194,1458
148,747
51,6813
386,4714
68,9722
3,6473
880,462
11,14488
83,10791
134,94407
274,11449
195,1991
713,6388
277,1946
457,7431
83,4297
60,9351
129,2873
147,415
75,2890
4376,393
17,385
398,294
903,893
27388,230
26698,10740
83,2674
80,1781
34,3725
515,6332
26158,982
4212,4745
309,247
8278,11921
540,785
12370,21671
225,20693
37,2162
29446,11628
10,3148
3787,225
13,675
50,309
2750,242
13391,21849
83,2642
157,3284
20702,3597
11429,13102
148,4485
151,6557
106,35
11534,76
71,2722
37,873
17043,1426
2671,7016
120,4017
150,8167
64,835
63,1199
193,575
219,5763
34,312
741,3726
34,799
1268,9605
79,7101
11,898
9542,5452
57,6451
10,2800
89,825
81,9909
81,7942
48,13119
70,4209
34,171
188,13699
1726,663
220,13036
95,192
83,5998
24,1250
45,247
19,7838
141,3597
106,1628
80,2309
9951,4093
421,167
22785,13036
220,7979
17,6908
34,10600
307,4177
1936,2263
11,3100
25796,31320
169,3614
124,4726
95,16028
26543,5681
1,2639
5,8115
151,2252
210,17097
4423,111
9609,20865
84,5238
502,3650
17911,20404
1659,4725
726,2763
157,8483
13444,1789
84,6952
6927,14823
36,2945
25,5263
147,5233
11763,1522
80,16490
186,1179
79,17055
5931,11494
232,3138
14681,1441
10,5135
311,3371
25913,663
1901,16300
57,3100
83,3720
6319,22907
5520,2525
16358,47278
43,3144
75,14355
7385,639
1820,17592
212,3362
365,1206
10,4134
201,13523
182,1794
1003,20687
148,747
36,2945
11534,67198
202,1416
34,1866
19182,5852
11,498
14257,7422
16888,388
6637,485
1,10735
353,15382
2144,6409
157,247
310,24927
107,1765
11,7447
277,5968
2281,580
34,3807
10,9210
726,2763
18,11489
1529,3416
11993,14681
180,19679
34,1509
17682,220
70,24116
12592,16666
5,7904
25809,812
195,1496
1605,4326
170,4987
274,2691
5347,16300
67,8561
95,5298
83,2490
1859,7544
386,10392
170,254
2751,10231
83,2485
88,290
180,9035
26240,393
6401,573
36,2945
11,3417
24484,6661
134,341
83,3976
1109,354
6075,7816
365,50
26978,18041
307,4177
698,6695
147,4936
43,639
314,18831
903,803
15640,11539
991,1299
2029,13096
904,131
459,1842
80,10945
20762,2116
277,723
6,25532
10,2645
63,15009
12,2271
6730,8679
761,264
107,27019
